czas;predkosc_wiatru[m/s];kierunek_wiatru[deg];obroty[rpm];napiecie_DC[V];prad_DC[A];moc_turbiny[kW];moc_AC[kW];SOC[%];SOH[%];temp_baterii[C];temp_generatora[C];alarm;przyczyna;severity;status_turbiny;energia_AC[kWh]
2025-05-02 05:00;5;250;55;370;1,11;0,41;0,39;59;98;25;36;NIE;OK;OK;RUNNING;0,20
2025-05-02 05:30;6;255;66;372;1,91;0,71;0,67;59;98;25;37;NIE;OK;OK;RUNNING;0,34
2025-05-02 06:00;7;260;77;374;3,02;1,13;1,07;58;98;26;38;NIE;OK;OK;RUNNING;0,54
2025-05-02 06:30;8;265;88;376;4,49;1,69;1,61;58;98;27;40;NIE;OK;OK;RUNNING;0,80
2025-05-02 07:00;9;270;99;378;6,38;2,41;2,29;58;98;28;42;NIE;OK;OK;RUNNING;1,15
2025-05-02 07:30;10;275;110;380;8,71;3,31;3,14;58;98;29;44;NIE;OK;OK;RUNNING;1,57
2025-05-02 08:00;11;280;121;382;11,52;4,40;4,18;59;98;30;46;NIE;OK;OK;RUNNING;2,09
2025-05-02 08:30;12;285;132;384;14,90;5,72;5,43;59;98;31;48;NIE;OK;OK;RUNNING;2,72
2025-05-02 09:00;11;290;121;382;11,52;4,40;4,18;60;98;32;49;TAK;NIEROWNOSC_CEL;WARN;RUNNING;2,09
2025-05-02 09:30;10;295;110;380;8,71;3,31;3,14;60;98;32;49;NIE;OK;OK;RUNNING;1,57
2025-05-02 10:00;9;300;99;378;6,38;2,41;2,29;60;98;33;50;NIE;OK;OK;RUNNING;1,15
2025-05-02 10:30;8;305;88;376;4,49;1,69;1,61;60;98;33;50;NIE;OK;OK;RUNNING;0,80
2025-05-02 11:00;7;310;77;374;3,02;1,13;1,07;60;98;34;51;NIE;OK;OK;RUNNING;0,54
2025-05-02 11:30;6;315;66;372;1,91;0,71;0,67;60;98;35;52;NIE;OK;OK;RUNNING;0,34
2025-05-02 12:00;7;320;77;374;3,02;1,13;1,07;60;98;36;54;NIE;OK;OK;RUNNING;0,54
2025-05-02 12:30;8;325;88;376;4,49;1,69;1,61;60;98;36;55;NIE;OK;OK;RUNNING;0,80
2025-05-02 13:00;9;330;99;378;6,38;2,41;2,29;59;98;37;56;NIE;OK;OK;RUNNING;1,15
2025-05-02 13:30;10;335;110;380;8,71;3,31;3,14;59;98;37;56;NIE;OK;OK;RUNNING;1,57
2025-05-02 14:00;11;340;121;382;11,52;4,40;4,18;60;98;38;58;NIE;OK;OK;RUNNING;2,09
2025-05-02 14:30;12;345;132;384;14,90;5,72;5,43;60;98;39;60;NIE;OK;OK;RUNNING;2,72
2025-05-02 15:00;26;350;160;420;0,00;0,00;0,00;60;98;40;62;TAK;NADPREDKOSC;ALARM;BRAKING;0,00
2025-05-02 15:30;12;355;132;384;14,90;5,72;5,43;59;98;40;63;NIE;OK;OK;RUNNING;2,72
2025-05-02 16:00;11;0;121;382;11,52;4,40;4,18;59;98;41;65;NIE;OK;OK;RUNNING;2,09
2025-05-02 16:30;10;10;110;380;8,71;3,31;3,14;59;98;41;64;NIE;OK;OK;RUNNING;1,57
2025-05-02 17:00;9;20;99;378;6,38;2,41;2,29;58;98;40;60;NIE;OK;OK;RUNNING;1,15
2025-05-02 17:30;8;30;88;376;4,49;1,69;1,61;58;98;39;56;NIE;OK;OK;RUNNING;0,80
2025-05-02 18:00;7;40;77;374;3,02;1,13;1,07;57;98;38;52;NIE;OK;OK;RUNNING;0,54
2025-05-02 18:30;6;50;66;372;1,91;0,71;0,67;57;98;37;48;NIE;OK;OK;RUNNING;0,34
2025-05-02 19:00;5;60;55;370;1,11;0,41;0,39;57;98;36;45;NIE;OK;OK;RUNNING;0,20
2025-05-02 19:30;4;70;44;368;0,57;0,21;0,20;57;98;35;42;NIE;OK;OK;RUNNING;0,10
2025-05-03 00:00;4;190;44;368;0,57;0,21;0,20;16;98;24;35;NIE;OK;OK;RUNNING;0,10
2025-05-03 00:30;5;195;55;370;1,11;0,41;0,39;15;98;24;35;NIE;OK;OK;RUNNING;0,20
2025-05-03 01:00;6;200;66;372;1,91;0,71;0,67;15;98;24;36;NIE;OK;OK;RUNNING;0,34
2025-05-03 01:30;7;205;77;374;3,02;1,13;1,07;15;98;24;36;NIE;OK;OK;RUNNING;0,54
2025-05-03 02:00;6;210;66;372;1,91;0,71;0,67;15;98;24;36;NIE;OK;OK;RUNNING;0,34
2025-05-03 02:30;5;215;55;370;1,11;0,41;0,39;14;98;24;35;TAK;NISKI_SOC;WARN;RUNNING;0,20
2025-05-03 03:00;4;220;44;368;0,57;0,21;0,20;14;98;24;35;TAK;NISKI_SOC;WARN;RUNNING;0,10
2025-05-03 03:30;3;225;33;366;0,27;0,10;0,10;14;98;24;35;TAK;NISKI_SOC;WARN;RUNNING;0,05
2025-05-03 04:00;3;230;33;366;0,27;0,10;0,10;14;98;24;35;TAK;NISKI_SOC;WARN;RUNNING;0,05
2025-05-03 04:30;4;235;44;368;0,57;0,21;0,20;14;98;24;35;TAK;NISKI_SOC;WARN;RUNNING;0,10
2025-05-03 05:00;5;240;55;370;1,11;0,41;0,39;15;98;25;36;NIE;OK;OK;RUNNING;0,20
2025-05-03 05:30;6;245;66;372;1,91;0,71;0,67;15;98;25;37;NIE;OK;OK;RUNNING;0,34
2025-05-03 06:00;7;250;77;374;3,02;1,13;1,07;15;98;26;38;NIE;OK;OK;RUNNING;0,54
2025-05-03 06:30;8;255;88;376;4,49;1,69;1,61;16;98;27;40;NIE;OK;OK;RUNNING;0,80
2025-05-03 07:00;9;260;99;378;6,38;2,41;2,29;17;98;28;42;NIE;OK;OK;RUNNING;1,15
2025-05-03 07:30;10;265;110;380;8,71;3,31;3,14;18;98;29;44;NIE;OK;OK;RUNNING;1,57
2025-05-03 08:00;11;270;121;382;11,52;4,40;4,18;19;98;30;46;NIE;OK;OK;RUNNING;2,09
2025-05-03 08:30;12;275;132;384;14,90;5,72;5,43;20;98;31;48;NIE;OK;OK;RUNNING;2,72
2025-05-03 09:00;11;280;121;382;11,52;4,40;4,18;21;98;32;49;NIE;OK;OK;RUNNING;2,09
2025-05-03 09:30;10;285;110;380;8,71;3,31;3,14;22;98;32;49;NIE;OK;OK;RUNNING;1,57
2025-05-03 10:00;9;290;99;378;6,38;2,41;2,29;23;98;33;50;NIE;OK;OK;RUNNING;1,15
2025-05-03 10:30;8;295;88;376;4,49;1,69;1,61;24;98;33;50;NIE;OK;OK;RUNNING;0,80
2025-05-03 11:00;7;300;77;374;3,02;1,13;1,07;25;98;34;51;NIE;OK;OK;RUNNING;0,54
2025-05-03 11:30;6;305;66;372;1,91;0,71;0,67;26;98;35;52;NIE;OK;OK;RUNNING;0,34
2025-05-03 12:00;7;310;77;374;3,02;1,13;1,07;27;98;36;54;NIE;OK;OK;RUNNING;0,54
2025-05-03 12:30;8;315;88;376;4,49;1,69;1,61;28;98;36;55;NIE;OK;OK;RUNNING;0,80
2025-05-03 13:00;9;320;99;378;6,38;2,41;2,29;29;98;37;56;NIE;OK;OK;RUNNING;1,15
2025-05-03 13:30;10;325;110;380;8,71;3,31;3,14;30;98;37;56;NIE;OK;OK;RUNNING;1,57
2025-05-03 14:00;11;330;121;382;11,52;4,40;4,18;31;98;38;58;NIE;OK;OK;RUNNING;2,09
2025-05-03 14:30;12;335;132;384;14,90;5,72;5,43;32;98;39;60;NIE;OK;OK;RUNNING;2,72
2025-05-03 15:00;13;340;143;386;18,84;7,27;6,91;33;98;40;62;NIE;OK;OK;RUNNING;3,46
2025-05-03 15:30;12;345;132;384;14,90;5,72;5,43;34;98;40;63;NIE;OK;OK;RUNNING;2,72
2025-05-03 16:00;11;350;121;382;11,52;4,40;4,18;35;98;41;65;NIE;OK;OK;RUNNING;2,09
2025-05-03 16:30;10;355;110;380;8,71;3,31;3,14;36;98;41;64;NIE;OK;OK;RUNNING;1,57
2025-05-03 17:00;9;0;0;0;0;0;0;36;98;40;60;TAK;AWARIA_BMS;ALARM;FAULT;0,00
2025-05-03 17:30;8;10;88;376;4,49;1,69;1,61;36;98;39;56;NIE;OK;OK;RUNNING;0,80
2025-05-03 18:00;7;20;77;374;3,02;1,13;1,07;36;98;38;52;NIE;OK;OK;RUNNING;0,54
2025-05-03 18:30;6;30;66;372;1,91;0,71;0,67;36;98;37;48;NIE;OK;OK;RUNNING;0,34
2025-05-03 19:00;5;40;55;370;1,11;0,41;0,39;36;98;36;45;NIE;OK;OK;RUNNING;0,20
2025-05-03 19:30;4;50;44;368;0,57;0,21;0,20;36;98;35;42;NIE;OK;OK;RUNNING;0,10
