czas;naslonecznienie[W/m2];napiecie_DC[V];prad_DC[A];moc_DC[kW];moc_AC[kW];temp_modulu[C];alarm;przyczyna;severity;status_inwertera;energia_AC[kWh]
2025-04-20 13:45;385;375;3,3;1,23;1,07;41;NIE;OK;OK;ON;0,27
2025-04-20 14:00;320;365;2,9;1,05;0,91;38;NIE;OK;OK;ON;0,23
2025-04-20 14:15;265;355;2,6;0,93;0,80;36;NIE;OK;OK;ON;0,20
2025-04-20 14:30;215;345;2,4;0,83;0,71;33;NIE;OK;OK;ON;0,18
2025-04-20 14:45;170;335;2,1;0,69;0,60;30;NIE;OK;OK;ON;0,15
2025-04-20 15:00;135;325;1,7;0,56;0,48;27;NIE;OK;OK;ON;0,12
2025-04-20 15:15;105;315;1,5;0,47;0,41;25;NIE;OK;OK;ON;0,10
2025-04-20 15:30;80;305;1,3;0,40;0,34;23;NIE;OK;OK;ON;0,09
2025-04-20 15:45;55;295;1,0;0,30;0,26;21;NIE;OK;OK;ON;0,07
2025-04-20 16:00;35;285;0,8;0,23;0,20;19;NIE;OK;OK;ON;0,05
2025-04-20 16:15;20;275;0,5;0,15;0,13;18;NIE;OK;OK;ON;0,03
2025-04-20 16:30;15;270;0,4;0,11;0,10;17;NIE;OK;OK;ON;0,03
2025-04-20 16:45;10;265;0,3;0,08;0,06;17;NIE;OK;OK;ON;0,02
2025-04-20 17:00;8;260;0,2;0,05;0,05;16;NIE;OK;OK;ON;0,01
2025-04-20 17:15;5;255;0,1;0,03;0,03;16;NIE;OK;OK;ON;0,01
2025-04-20 17:30;0;250;0,0;0,00;0,00;15;NIE;OK;OK;STANDBY;0,00
2025-04-21 08:00;60;280;1,0;0,28;0,24;17;NIE;OK;OK;ON;0,06
2025-04-21 08:15;90;292;1,2;0,35;0,30;20;NIE;OK;OK;ON;0,08
2025-04-21 08:30;140;305;1,6;0,49;0,42;23;NIE;OK;OK;ON;0,11
2025-04-21 08:45;210;320;2,1;0,67;0,58;26;NIE;OK;OK;ON;0,15
2025-04-21 09:00;320;340;2,8;0,95;0,82;30;NIE;OK;OK;ON;0,21
2025-04-21 09:15;430;365;3,4;1,24;1,07;34;NIE;OK;OK;ON;0,27
2025-04-21 09:30;560;385;4,0;1,54;1,33;38;NIE;OK;OK;ON;0,33
2025-04-21 09:45;650;402;4,5;1,81;1,56;41;NIE;OK;OK;ON;0,39
2025-04-21 10:00;730;415;4,9;2,03;1,75;44;NIE;OK;OK;ON;0,44
2025-04-21 10:15;790;425;5,2;2,21;1,90;47;NIE;OK;OK;ON;0,48
2025-04-21 10:30;820;432;5,4;2,33;2,00;49;NIE;OK;OK;ON;0,50
2025-04-21 10:45;300;430;2,0;0,86;0,73;45;TAK;ZACIENIENIE;INFO;ON;0,18
2025-04-21 11:00;840;435;5,5;2,39;2,06;51;NIE;OK;OK;ON;0,52
2025-04-21 11:15;860;438;5,6;2,45;2,11;52;NIE;OK;OK;ON;0,53
2025-04-21 11:30;870;440;5,7;2,51;2,16;53;NIE;OK;OK;ON;0,54
2025-04-21 11:45;865;440;5,7;2,51;2,15;54;NIE;OK;OK;ON;0,54
2025-04-21 12:00;830;435;5,5;2,39;2,06;55;NIE;OK;OK;ON;0,52
2025-04-21 12:15;780;430;5,2;2,24;1,93;56;NIE;OK;OK;ON;0,48
2025-04-21 12:30;720;425;4,8;2,04;1,76;55;NIE;OK;OK;ON;0,44
2025-04-21 12:45;660;418;4,5;1,88;1,62;54;NIE;OK;OK;ON;0,41
2025-04-21 13:00;610;410;4,2;1,72;1,48;0;TAK;AWARIA_CZUJNIKA_TEMP;INFO;ON;0,37
2025-04-21 13:15;560;402;3,9;1,57;1,35;52;NIE;OK;OK;ON;0,34
2025-04-21 13:30;490;395;3,5;1,38;1,19;50;NIE;OK;OK;ON;0,30
2025-04-21 13:45;420;385;3,0;1,16;1,00;47;NIE;OK;OK;ON;0,25
2025-04-21 14:00;350;375;2,6;0,98;0,84;44;NIE;OK;OK;ON;0,21
2025-04-21 14:15;290;365;2,2;0,80;0,69;41;NIE;OK;OK;ON;0,17
2025-04-21 14:30;230;350;1,8;0,63;0,54;38;NIE;OK;OK;ON;0,14
2025-04-21 14:45;180;335;1,5;0,50;0,43;35;NIE;OK;OK;ON;0,11
2025-04-21 15:00;135;320;1,2;0,38;0,33;32;NIE;OK;OK;ON;0,08
2025-04-21 15:15;100;305;1,0;0,31;0,27;29;NIE;OK;OK;ON;0,07
2025-04-21 15:30;70;295;0,8;0,24;0,21;26;NIE;OK;OK;ON;0,05
2025-04-21 15:45;45;285;0,6;0,17;0,15;24;NIE;OK;OK;ON;0,04
2025-04-21 16:00;30;275;0,5;0,14;0,12;22;NIE;OK;OK;ON;0,03
2025-04-21 16:15;18;268;0,3;0,08;0,07;20;NIE;OK;OK;ON;0,02
2025-04-21 16:30;12;262;0,2;0,05;0,04;19;NIE;OK;OK;ON;0,01
2025-04-21 16:45;8;258;0,1;0,03;0,03;18;NIE;OK;OK;ON;0,01
2025-04-21 17:00;5;255;0,1;0,03;0,02;17;NIE;OK;OK;ON;0,01
2025-04-21 17:15;2;252;0,0;0,00;0,00;16;NIE;OK;OK;STANDBY;0,00
2025-04-21 17:30;0;250;0,0;0,00;0,00;15;NIE;OK;OK;STANDBY;0,00
2025-04-22 08:00;90;285;1,2;0,34;0,29;18;NIE;OK;OK;ON;0,07
2025-04-22 08:15;150;300;1,6;0,48;0,41;22;NIE;OK;OK;ON;0,10
2025-04-22 08:30;230;320;2,1;0,67;0,58;26;NIE;OK;OK;ON;0,15
2025-04-22 08:45;320;340;2,7;0,92;0,79;30;NIE;OK;OK;ON;0,20
2025-04-22 09:00;450;365;3,4;1,24;1,07;35;NIE;OK;OK;ON;0,27
2025-04-22 09:15;600;390;4,2;1,64;1,41;40;NIE;OK;OK;ON;0,35
2025-04-22 09:30;720;410;4,8;1,97;1,69;44;NIE;OK;OK;ON;0,42
2025-04-22 09:45;800;425;5,2;2,21;1,90;47;NIE;OK;OK;ON;0,48
2025-04-22 10:00;860;435;5,5;2,39;2,05;50;NIE;OK;OK;ON;0,51
2025-04-22 10:15;900;440;5,7;2,51;2,16;53;NIE;OK;OK;ON;0,54
2025-04-22 10:30;920;445;5,8;2,58;1,60;55;TAK;OGRANICZENIE_AC;WARN;LIMITING;0,40
2025-04-22 10:45;915;445;5,7;2,54;1,60;56;TAK;OGRANICZENIE_AC;WARN;LIMITING;0,40
2025-04-22 11:00;900;440;5,6;2,46;2,12;56;NIE;OK;OK;ON;0,53
2025-04-22 11:15;880;438;5,4;2,37;2,04;55;NIE;OK;OK;ON;0,51
2025-04-22 11:30;850;432;5,1;2,20;1,89;54;NIE;OK;OK;ON;0,47
2025-04-22 11:45;820;425;4,8;2,04;1,76;53;NIE;OK;OK;ON;0,44
2025-04-22 12:00;780;418;4,5;1,88;1,62;52;NIE;OK;OK;ON;0,41
2025-04-22 12:15;740;412;4,2;1,73;1,49;51;NIE;OK;OK;ON;0,37
2025-04-22 12:30;700;405;3,9;1,58;1,36;49;NIE;OK;OK;ON;0,34
2025-04-22 12:45;650;395;3,5;1,38;1,19;47;NIE;OK;OK;ON;0,30
2025-04-22 13:00;600;385;3,2;1,23;1,06;45;NIE;OK;OK;ON;0,27
2025-04-22 13:15;550;375;2,9;1,09;0,94;43;NIE;OK;OK;ON;0,24
2025-04-22 13:30;500;365;2,6;0,95;0,82;41;NIE;OK;OK;ON;0,21
2025-04-22 13:45;450;355;2,3;0,82;0,71;39;NIE;OK;OK;ON;0,18
2025-04-22 14:00;380;345;2,0;0,69;0,59;37;NIE;OK;OK;ON;0,15
2025-04-22 14:15;320;335;1,6;0,54;0,46;35;NIE;OK;OK;ON;0,12
2025-04-22 14:30;290;330;2,3;0,76;0,00;34;TAK;AWARIA_INWERTERA;ALARM;FAULT;0,00
2025-04-22 14:45;260;325;1,3;0,42;0,36;33;NIE;OK;OK;ON;0,09
2025-04-22 15:00;210;315;1,0;0,32;0,28;31;NIE;OK;OK;ON;0,07
2025-04-22 15:15;160;305;0,8;0,24;0,21;29;NIE;OK;OK;ON;0,05
2025-04-22 15:30;120;295;0,6;0,18;0,15;27;NIE;OK;OK;ON;0,04
2025-04-22 15:45;85;285;0,4;0,11;0,10;25;NIE;OK;OK;ON;0,03
2025-04-22 16:00;60;275;0,3;0,08;0,07;23;NIE;OK;OK;ON;0,02
2025-04-22 16:15;40;268;0,2;0,05;0,04;22;NIE;OK;OK;ON;0,01
2025-04-22 16:30;25;262;0,1;0,03;0,03;21;NIE;OK;OK;ON;0,01
2025-04-22 16:45;15;258;0,1;0,03;0,02;20;NIE;OK;OK;ON;0,01
2025-04-22 17:00;8;255;0,0;0,00;0,00;19;NIE;OK;OK;STANDBY;0,00
2025-04-22 17:15;3;252;0,0;0,00;0,00;18;NIE;OK;OK;STANDBY;0,00
2025-04-22 17:30;0;250;0,0;0,00;0,00;17;NIE;OK;OK;STANDBY;0,00
